name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
amazon|Soldier Girl Amazon|parent|nichibutsu/terracre.cpp|270|224|256|60.000000|||good|Nichibutsu
amatelas|Sei Senshi Amatelass|clone|nichibutsu/terracre.cpp|270|224|256|60.000000||amazon|good|Nichibutsu
horekid|Kid no Hore Hore Daisakusen|parent|nichibutsu/terracre.cpp|270|224|256|60.000000|||good|Nichibutsu
horekidb|Kid no Hore Hore Daisakusen (bootleg)|clone|nichibutsu/terracre.cpp|270|224|256|60.000000||horekid|good|
galivan|Galivan - Cosmo Police (12-16-1985)|parent|nichibutsu/galivan.cpp|270|224|256|60.000000|||good|Nichibutsu
galivan2|Galivan - Cosmo Police (12-11-1985)|clone|nichibutsu/galivan.cpp|270|224|256|60.000000||galivan|good|Nichibutsu
dangar|Dangar - Ufo Robo (12-1-1986)|parent|nichibutsu/galivan.cpp|270|224|256|60.000000|||good|Nichibutsu
dangar2|Dangar - Ufo Robo (9-26-1986)|clone|nichibutsu/galivan.cpp|270|224|256|60.000000||dangar|good|Nichibutsu
dangarb|Dangar - Ufo Robo (bootleg)|clone|nichibutsu/galivan.cpp|270|224|256|60.000000||dangar|good|
ninjemak|Ninja Emaki (US)|parent|nichibutsu/galivan.cpp|270|224|240|60.000000|||good|Nichibutsu
youma|Youma Ninpou Chou (Japan)|clone|nichibutsu/galivan.cpp|270|224|240|60.000000||ninjemak|good|Nichibutsu
legion|Legion - Spinner-87 (World ver 2.03)|parent|nichibutsu/armedf.cpp|270|224|288|60.000000|||protection|Nichibutsu
legiono|Chouji Meikyuu Legion (Japan bootleg ver 1.05)|clone|nichibutsu/armedf.cpp|270|224|288|60.000000||legion|good|Nichibutsu
terraf|Terra Force|parent|nichibutsu/armedf.cpp|0|320|240|57.000000|||protection|Nichibutsu
terrafu|Terra Force (US)|clone|nichibutsu/armedf.cpp|0|320|240|57.000000||terraf|protection|Nichibutsu
kodure|Kodure Ookami (Japan)|parent|||288|224|60.000000|||protection|Nichibutsu
armedf|Armed Formation|parent|nichibutsu/armedf.cpp|270|240|320|57.000000|||good|Nichibutsu
cclimbr2|Crazy Climber 2 (Japan)|parent|nichibutsu/armedf.cpp|0|288|224|60.000000|||good|Nichibutsu
hyhoo|Taisen Quiz HYHOO (Japan)|parent|nichibutsu/hyhoo.cpp|90|224|512|60.000000|||good|Nichibutsu
hyhoo2|Taisen Quiz HYHOO 2 (Japan)|parent|nichibutsu/hyhoo.cpp|90|224|512|60.000000|||good|Nichibutsu
pastelgl|Pastel Gal (Japan 851224)|parent|||256|224|60.000000|||good|Nichibutsu
crystalg|Crystal Gal (Japan 860512)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||preliminary|Nichibutsu
crystal2|Crystal Gal 2 (Japan 860620)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||preliminary|Nichibutsu
citylove|City Love (Japan 860908)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
apparel|Apparel Night (Japan 860929)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Central Denshi
secolove|Second Love (Japan 861201)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
housemnq|House Mannequin (Japan 870217)|parent|nichibutsu/nbmj8688.cpp|0|512|352|60.000000|||good|Nichibutsu
housemn2|House Mannequin Roppongi Live hen (Japan 870418)|parent|nichibutsu/nbmj8688.cpp|0|512|352|60.000000|||good|Nichibutsu
seiha|Seiha (Japan 870725)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
seiham|Seiha [BET] (Japan 870723)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||seiha|good|Nichibutsu
bijokkoy|Bijokko Yume Monogatari (Japan 870925)|parent|nichibutsu/nbmj8688.cpp|0|512|352|60.000000|||good|Nichibutsu
iemoto|Iemoto (Japan 871020)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
ojousan|Ojousan (Japan 871204)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
bijokkog|Bijokko Gakuen (Japan 880116)|parent|nichibutsu/nbmj8688.cpp|0|512|352|60.000000|||good|Nichibutsu
orangec|Orange Club - Maruhi Kagai Jugyou (Japan 880213)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Daiichi Denshi
vipclub|Vip Club [BET] (Japan 880310)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||orangec|good|Daiichi Denshi
korinai|Mahjong-zukino Korinai Menmen (Japan 880425)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
kaguya|Mahjong Kaguyahime [BET] (Japan 880521)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|MIKI SYOUJI
otonano|Otona no Mahjong (Japan 880628)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Apple
kanatuen|Kanatsuen no Onna [BET] (Japan 880905)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Panac
mjsikaku|Mahjong Shikaku (Japan 880908)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Nichibutsu
mjsikakb|Mahjong Shikaku (Japan 880722)|clone|nichibutsu/nbmj8688.cpp|0|512|224|60.000000||mjsikaku|good|Nichibutsu
mjcamera|Mahjong Camera Kozou (Japan 881109)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|MIKI SYOUJI
mmcamera|Mahjong Camera Kozou [BET] (Japan 890509)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||mjcamera|good|MIKI SYOUJI
idhimitu|Idol no Himitsu [BET] (Japan 890304)|parent|nichibutsu/nbmj8688.cpp|0|512|224|60.000000|||good|Digital Soft
msjiken|Mahjong Satsujin Jiken (Japan 881017)|parent|nichibutsu/nbmj8891.cpp|270|224|512|60.000000|||good|Nichibutsu
hanamomo|Mahjong Hana no Momoko gumi (Japan 881201)|parent|nichibutsu/nbmj8891.cpp|0|512|224|60.000000|||good|Nichibutsu
telmahjn|Telephone Mahjong (Japan 890111)|parent|nichibutsu/nbmj8891.cpp|270|240|512|60.000000|||good|Nichibutsu
gionbana|Gionbana (Japan 890120)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
mjfocus|Mahjong Focus (Japan 890313)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
mjfocusm|Mahjong Focus [BET] (Japan 890510)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||mjfocus|good|Nichibutsu
peepshow|Nozokimeguri Mahjong Peep Show (Japan 890404)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||mjfocus|good|AC
scandal|Scandal Mahjong (Japan 890213)|parent|nichibutsu/nbmj8891.cpp|0|512|224|60.000000|||good|Nichibutsu
scandalm|Scandal Mahjong [BET] (Japan 890217)|clone|nichibutsu/nbmj8891.cpp|0|512|224|60.000000||scandal|good|Nichibutsu
mgmen89|Mahjong G-MEN'89 (Japan 890425)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
mjnanpas|Mahjong Nanpa Story (Japan 890713)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|BROOKS
mjnanpaa|Mahjong Nanpa Story (Japan 890712)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||mjnanpas|good|BROOKS
mjnanpau|Mahjong Nanpa Story (Ura) (Japan 890805)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||mjnanpas|good|BROOKS
pairsten|Pairs (System Ten) (Japan 890826)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|System Ten
bananadr|Mahjong Banana Dream [BET] (Japan 891124)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Digital Soft
mladyhtr|Mahjong THE LADY HUNTER (Japan 900509)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
chinmoku|Mahjong Chinmoku no Hentai (Japan 900511)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
maiko|Maikobana (Japan 900802)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
club90s|Mahjong CLUB 90's (set 1) (Japan 900919)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
club90sa|Mahjong CLUB 90's (set 2) (Japan 900919)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||club90s|good|Nichibutsu
hanaoji|Hana to Ojisan [BET] (Japan 911209)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000|||good|Nichibutsu
pstadium|Mahjong Panic Stadium (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
triplew1|Mahjong Triple Wars (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
triplew2|Mahjong Triple Wars 2 (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
ntopstar|Mahjong Nerae! Top Star (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
mjlstory|Mahjong Jikken Love Story (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
vanilla|Mahjong Vanilla Syndrome (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
finalbny|Mahjong Final Bunny [BET] (Japan)|clone|nichibutsu/nbmj8991.cpp|180|638|240|60.000000||vanilla|good|Nichibutsu
qmhayaku|Quiz-Mahjong Hayaku Yatteyo! (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
galkoku|Mahjong Gal no Kokuhaku (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu/T.R.TEC
hyouban|Mahjong Hyouban Musume [BET] (Japan)|clone|nichibutsu/nbmj8991.cpp|180|638|240|60.000000||galkoku|good|Nichibutsu/T.R.TEC
galkaika|Mahjong Gal no Kaika (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu/T.R.TEC
tokyogal|Tokyo Gal Zukan (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
tokimbsj|Tokimeki Bishoujo [BET] (Japan)|clone|nichibutsu/nbmj8991.cpp|180|638|240|60.000000||tokyogal|good|Nichibutsu
mcontest|Miss Mahjong Contest (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
uchuuai|Mahjong Uchuu yori Ai wo komete (Japan)|parent|nichibutsu/nbmj8991.cpp|180|638|240|60.000000|||good|Nichibutsu
av2mj1bb|AV2Mahjong No.1 Bay Bridge no Seijo (Japan)|parent|nichibutsu/nbmj8991.cpp|0|638|240|60.000000|||preliminary|AV JAPAN/MIKI SYOUJI
av2mj2rg|AV2Mahjong No.2 Rouge no Kaori (Japan)|parent|nichibutsu/nbmj8991.cpp|0|638|240|60.000000|||preliminary|AV JAPAN/MIKI SYOUJI
mjuraden|Mahjong Uranai Densetsu (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu/Yubis
koinomp|Mahjong Koi no Magic Potion (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
patimono|Mahjong Pachinko Monogatari (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
mjanbari|Medal Mahjong Janjan Baribari [BET] (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/Nichibutsu/Yubis
ultramhm|Ultra Maru-hi Mahjong (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Apple
gal10ren|Mahjong Gal 10-renpatsu (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|FUJIC
renaiclb|Mahjong Ren-ai Club (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|FUJIC
mjlaman|Mahjong La Man (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/Nichibutsu
mkeibaou|Mahjong Keibaou (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
pachiten|Medal Mahjong Pachi-Slot Tengoku [BET] (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/MIKI SYOUJI/Nichibutsu
sailorws|Mahjong Sailor Wars (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
sailorwr|Mahjong Sailor Wars-R [BET] (Japan)|clone|nichibutsu/nbmj9195.cpp|0|640|240|60.000000||sailorws|good|Nichibutsu
psailor1|Bishoujo Janshi Pretty Sailor 18-kin (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|SPHINX
psailor2|Bishoujo Janshi Pretty Sailor 2 (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|SPHINX
otatidai|Disco Mahjong Otachidai no Okite (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|SPHINX
ngpgal|Nekketsu Grand-Prix Gal (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
mjgottsu|Mahjong Gottsu ee-kanji (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
bakuhatu|Mahjong Bakuhatsu Junjouden (Japan)|clone|nichibutsu/nbmj9195.cpp|0|640|240|60.000000||mjgottsu|good|Nichibutsu
cmehyou|Mahjong Circuit no Mehyou (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Kawakusu/Nichibutsu
mmehyou|Medal Mahjong Circuit no Mehyou [BET] (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Kawakusu/Nichibutsu
mjkoiura|Mahjong Koi Uranai (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|Nichibutsu
imekura|Imekura Mahjong (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/SPHINX
mscoutm|Mahjong Scout Man (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/SPHINX
mjegolf|Mahjong Erotica Golf (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000|||good|AV JAPAN/FUJIC
niyanpai|Niyanpai (Japan)|parent|nichibutsu/niyanpai.cpp|0|640|240|60.000000|||good|Nichibutsu
safarir|Safari Rally (World)|parent|phoenix/safarir.cpp|90|208|256|60.000000|||good|SNK/Taito
safarirj|Safari Rally (Japan)|clone|phoenix/safarir.cpp|90|208|256|60.000000||safarir|good|SNK
phoenix|Phoenix (Amstar)|parent|phoenix/phoenix.cpp|90|208|248|60.000000|||good|Amstar
phoenixa|Phoenix (Centuri)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|Amstar/Centuri
phoenixt|Phoenix (Taito)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|Taito
phoenix3|Phoenix (T.P.N.)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|
phoenixc|Phoenix (IRECSA, G.G.I Corp)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|
condor|Condor|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|Sidam
falcon|Falcon|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|
vautour|Vautour (Jeutel France)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||phoenix|good|
pleiads|Pleiads (Tehkan)|parent|phoenix/phoenix.cpp|90|208|248|60.000000|||good|Tehkan
pleiadbl|Pleiads (bootleg)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||pleiads|good|
pleiadce|Pleiads (Centuri)|clone|phoenix/phoenix.cpp|90|208|248|60.000000||pleiads|good|Centuri/Tehkan
capitol|Capitol|clone|phoenix/phoenix.cpp|90|208|248|60.000000||pleiads|good|Universal Video Games
survival|Survival|parent|phoenix/phoenix.cpp|90|208|256|60.000000|||preliminary|Rock-ola
naughtyb|Naughty Boy|parent|phoenix/naughtyb.cpp|90|224|288|60.000000|||good|Jaleco
naughtya|Naughty Boy (bootleg)|clone|phoenix/naughtyb.cpp|90|224|288|60.000000||naughtyb|good|
naughtyc|Naughty Boy (Cinematronics)|clone|phoenix/naughtyb.cpp|90|224|288|60.000000||naughtyb|good|Cinematronics/Jaleco
popflame|Pop Flamer (protected)|parent|phoenix/naughtyb.cpp|90|224|288|60.000000|||good|Jaleco
popflama|Pop Flamer (not protected)|clone|phoenix/naughtyb.cpp|90|224|288|60.000000||popflame|good|Jaleco
popflamb|Pop Flamer (hack[Q])|clone|phoenix/naughtyb.cpp|90|224|288|60.000000||popflame|good|Jaleco
geebee|Gee Bee|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
geebeeg|Gee Bee (Gremlin)|clone|namco/warpwarp.cpp|90|224|272|60.000000||geebee|good|Gremlin/Namco
bombbee|Bomb Bee|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
cutieq|Cutie Q|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
navalone|Navarone|parent|||224|272|60.000000|||good|Namco
kaitei|Kaitei Takara Sagashi|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|K.K. Tokki
kaitein|Kaitei Takara Sagashi (Namco)|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
sos|SOS|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
tankbatt|Tank Battalion|parent|namco/tankbatt.cpp|90|224|256|60.000000|||good|Namco
warpwarp|Warp and Warp|parent|namco/warpwarp.cpp|90|224|272|60.000000|||good|Namco
warpwarr|Warp Warp (Rock-ola set 1)|clone|namco/warpwarp.cpp|90|224|272|60.000000||warpwarp|good|Namco/Rock-ola
warpwar2|Warp Warp (Rock-ola set 2)|clone|namco/warpwarp.cpp|90|224|272|60.000000||warpwarp|good|Namco/Rock-ola
rallyx|Rally X|parent|namco/rallyx.cpp|0|288|224|60.606060|||good|Namco
rallyxm|Rally X (Midway)|clone|namco/rallyx.cpp|0|288|224|60.606060||rallyx|good|Midway/Namco
nrallyx|New Rally X|parent|namco/rallyx.cpp|0|288|224|60.606060|||good|Namco
jungler|Jungler|parent|namco/rallyx.cpp|90|224|288|60.000000|||good|Konami
junglers|Jungler (Stern)|clone|namco/rallyx.cpp|90|224|288|60.000000||jungler|good|Konami/Stern
tactcian|Tactician (set 1)|parent|namco/rallyx.cpp|90|224|288|60.000000|||good|Konami/Sega
tactcan2|Tactician (set 2)|clone|namco/rallyx.cpp|90|224|288|60.000000||tactcian|good|Konami/Sega
locomotn|Loco-Motion|parent|namco/rallyx.cpp|90|224|256|60.000000|||good|Centuri/Konami
gutangtn|Guttang Gottong|clone|namco/rallyx.cpp|90|224|256|60.000000||locomotn|good|Konami/Sega
cottong|Cotocoto Cottong|clone|namco/rallyx.cpp|90|224|256|60.000000||locomotn|good|
commsega|Commando (Sega)|parent|namco/rallyx.cpp|90|224|256|60.000000|||good|Sega
bosco|Bosconian (new version)|parent|namco/galaga.cpp|0|288|224|60.606060|||good|Namco
boscoo|Bosconian (old version)|clone|namco/galaga.cpp|0|288|224|60.606060||bosco|good|Namco
boscoo2|Bosconian (older version)|clone|namco/galaga.cpp|0|288|224|60.606060||bosco|good|Namco
boscomd|Bosconian (Midway, new version)|clone|namco/galaga.cpp|0|288|224|60.606060||bosco|good|Midway/Namco
boscomdo|Bosconian (Midway, old version)|clone|namco/galaga.cpp|0|288|224|60.606060||bosco|good|Midway/Namco
galaga|Galaga (Namco rev. B)|parent|namco/galaga.cpp|90|224|288|60.606060|||good|Namco
galagamw|Galaga (Midway set 1)|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|Midway/Namco
galagamk|Galaga (Midway set 2)|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|Midway/Namco
galagamf|Galaga (Midway set 1 with fast shoot hack)|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|Midway/Namco
galagao|Galaga (Namco)|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|Namco
gallag|Gallag|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|
nebulbee|Nebulous Bee|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|
gatsbee|Gatsbee|clone|namco/galaga.cpp|90|224|288|60.606060||galaga|good|Uchida
digdug|Dig Dug (rev 2)|parent|namco/galaga.cpp|90|224|288|60.606060|||good|Namco
digdugb|Dig Dug (rev 1)|clone|namco/galaga.cpp|90|224|288|60.606060||digdug|good|Namco
digdugat|Dig Dug (Atari, rev 2)|clone|namco/galaga.cpp|90|224|288|60.606060||digdug|good|Atari/Namco
digduga1|Dig Dug (Atari, rev 1)|clone|namco/galaga.cpp|90|224|288|60.606060||digdug|good|Atari/Namco
dzigzag|Zig Zag (Dig Dug hardware)|clone|namco/galaga.cpp|90|224|288|60.606060||digdug|good|
xevious|Xevious (Namco)|parent|namco/galaga.cpp|90|224|288|60.606060|||good|Namco
xeviousa|Xevious (Atari set 1)|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|Atari/Namco
xeviousb|Xevious (Atari set 2)|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|Atari/Namco
xeviousc|Xevious (Atari set 3)|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|Atari/Namco
xevios|Xevios|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|
battles|Battles|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|
sxevious|Super Xevious|clone|namco/galaga.cpp|90|224|288|60.606060||xevious|good|Namco
superpac|Super Pac-Man|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
superpcm|Super Pac-Man (Midway)|clone|namco/mappy.cpp|90|224|288|60.606060||superpac|good|Bally Midway/Namco
pacnpal|Pac & Pal|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
pacnpal2|Pac & Pal (older)|clone|namco/mappy.cpp|90|224|288|60.606060||pacnpal|good|Namco
pacnchmp|Pac-Man & Chomp Chomp|clone|namco/mappy.cpp|90|224|288|60.606060||pacnpal|good|Namco
phozon|Phozon (Japan)|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
mappy|Mappy (US)|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
mappyj|Mappy (Japan)|clone|namco/mappy.cpp|90|224|288|60.606060||mappy|good|Namco
digdug2|Dig Dug II (New Ver.)|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
digdug2o|Dig Dug II (Old Ver.)|clone|namco/mappy.cpp|90|224|288|60.606060||digdug2|good|Namco
todruaga|Tower of Druaga (New Ver.)|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
todruago|Tower of Druaga (Old Ver.)|clone|namco/mappy.cpp|90|224|288|60.606060||todruaga|good|Namco
motos|Motos|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
grobda|Grobda (New Ver.)|parent|namco/mappy.cpp|90|224|288|60.606060|||good|Namco
grobda2|Grobda (Old Ver. set 1)|clone|namco/mappy.cpp|90|224|288|60.606060||grobda|good|Namco
grobda3|Grobda (Old Ver. set 2)|clone|namco/mappy.cpp|90|224|288|60.606060||grobda|good|Namco
gaplus|Gaplus (rev. D)|parent|namco/gaplus.cpp|90|224|288|60.606060|||good|Namco
gaplusa|Gaplus (alternate hardware)|clone|namco/gaplus.cpp|90|224|288|60.606060||gaplus|good|Namco
gapluso|Gaplus (rev. B)|clone|namco/gaplus.cpp|90|224|288|60.606060||gaplus|good|Namco
galaga3|Galaga 3 (rev. C)|clone|namco/gaplus.cpp|90|224|288|60.606060||gaplus|good|Namco
galaga3m|Galaga 3 (set 3)|clone|namco/gaplus.cpp|90|224|288|60.606060||gaplus|good|Namco
galaga3a|Galaga 3 (set 2)|clone|namco/gaplus.cpp|90|224|288|60.606060||gaplus|good|Namco
liblrabl|Libble Rabble|parent|namco/toypop.cpp|0|288|224|60.606060|||good|Namco
toypop|Toypop|parent|namco/toypop.cpp|180|288|224|60.606060|||good|Namco
polepos|Pole Position|parent|namco/polepos.cpp|0|256|224|60.606060|||good|Namco
poleposa|Pole Position (Atari version 2)|clone|namco/polepos.cpp|0|256|224|60.606060||polepos|good|Atari/Namco
polepos1|Pole Position (Atari version 1)|clone|namco/polepos.cpp|0|256|224|60.606060||polepos|good|Atari/Namco
topracer|Top Racer|clone|namco/polepos.cpp|0|256|224|60.606060||polepos|good|
