name|description|type|sourcefile|rotate|width|height|refresh|bios|parent|status|manufacter
outfxesj|Outfoxies (Japan)|clone|namco/namconb1.cpp|0|288|224|59.659091||outfxies||Namco\NB
outfxies|Outfoxies|parent|namco/namconb1.cpp|0|288|224|59.659091||||Namco\NB
outline|Outline|clone|cvs/cvs.cpp|90|240|248|60.000000|cvs|radarzon||Century Electronics
outrun|Out Run (set 3)|parent|sega/segaorun.cpp|0|320|224|60.054389||||Sega
outrun1|Out Run (set 1, Deluxe?)|clone|sega/segaorun.cpp|0|320|224|60.054389||outrun||Sega
outrun2|Out Run (set 2)|clone|sega/segaorun.cpp|0|320|224|60.054389||outrun||Sega
outrunb|Out Run (bootleg)|clone|sega/segaorun.cpp|0|320|224|60.054389||outrun||
outzone|Out Zone (set 1)|parent|toaplan/toaplan1.cpp|270|320|240|55.161545||||Toaplan
outzonea|Out Zone (set 2)|clone|toaplan/toaplan1.cpp|270|320|240|55.161545||outzone||Toaplan
outzoneb|Out Zone (set 3, prototype?)|clone|toaplan/toaplan1.cpp|270|320|240|55.161545||outzone||Toaplan
outzonec|Out Zone (set 4)|clone|toaplan/toaplan1.cpp|270|320|240|55.161545||outzone||Toaplan
overdriv|Over Drive|parent|konami/overdriv.cpp|90|305|224|59.185606||||Konami
overrev|Over Rev|parent|sega/model2.cpp|0|496|384|57.524160||||Jaleco
overtop|Over Top|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||ADK/neogeo
ozmawar2|Ozma Wars (set 2)|clone|midw8080/8080bw.cpp|270|260|224|59.541985||ozmawars||SNK
ozmawars|Ozma Wars (set 1)|parent|midw8080/8080bw.cpp|270|260|224|59.541985||||SNK
ozon1|Ozon I|parent|galaxian/galaxian.cpp|90|768|224|60.606061||||Proma
p47|P-47 - The Phantom Fighter (World)|parent|jaleco/megasys1.cpp|0|256|224|56.191350||||Jaleco
p47aces|P-47 Aces|parent|jaleco/ms32.cpp|0|320|224|59.410646||||Jaleco
p47j|P-47 - The Freedom Fighter (Japan)|clone|jaleco/megasys1.cpp|0|256|224|56.191350||p47||Jaleco
pacapp|Paca Paca Passion (PPP1/VER.A2)|parent|namco/namcos12.cpp|0|640|480|60.000000||||Namco\System12/Produce
pacapp2|Paca Paca Passion 2 (PKS1/VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000||||Namco\System12/Produce
pacappsp|Paca Paca Passion Special (PSP1/VER.A)|parent|namco/namcos12.cpp|0|640|480|60.000000||||Namco\System12/Produce
pacgal|Pac-Gal|clone|pacman/pacman.cpp|90|288|224|60.606061||mspacman||
pacheart|Pac-Man (Hearts)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman||
pachiten|Medal Mahjong Pachi-Slot Tengoku [BET] (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000||||AV JAPAN/MIKI SYOUJI/Nichibutsu
pacland|Pac-Land (set 1)|parent|namco/pacland.cpp|0|288|224|60.606061||||Namco
pacland2|Pac-Land (set 2)|clone|namco/pacland.cpp|0|288|224|60.606061||pacland||Namco
pacland3|Pac-Land (set 3)|clone|namco/pacland.cpp|0|288|224|60.606061||pacland||Namco
paclandm|Pac-Land (Midway)|clone|namco/pacland.cpp|0|288|224|60.606061||pacland||Bally Midway/Namco
pacman|Pac-Man (Midway)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman||Midway/Namco
pacmanbl|Pac-Man (Galaxian hardware)|clone|galaxian/galaxian.cpp|270|768|224|60.606061||puckman||
pacmanf|Pac-Man (Midway, with speedup hack)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman||Midway/Namco
pacmania|Pac-Mania|parent|namco/namcos1.cpp|270|288|224|60.606061||||Namco\System1
pacmanij|Pac-Mania (Japan)|clone|namco/namcos1.cpp|270|288|224|60.606061||pacmania||Namco\System1
pacmod|Pac-Man (Midway, harder)|clone|pacman/pacman.cpp|90|288|224|60.606061||puckman||Midway/Namco
pacnchmp|Pac-Man & Chomp Chomp|clone|namco/mappy.cpp|90|288|224|60.606061||pacnpal||Namco
pacnpal|Pac & Pal|parent|namco/mappy.cpp|90|288|224|60.606061||||Namco
pacnpal2|Pac & Pal (older)|clone|namco/mappy.cpp|90|288|224|60.606061||pacnpal||Namco
pacplus|Pac-Man Plus|parent|pacman/pacman.cpp|90|288|224|60.606061||||Midway/Namco
paddle2|Paddle 2|clone|taito/arkanoid.cpp|90|256|224|59.185606||arkanoid||
paddlema|Paddle Mania|parent|alpha/alpha68k_i.cpp|90|256|224|59.185606||||SNK
paintlad|Painted Lady (Splash) (Ver. 1.3 US)|clone|gaelco/splash.cpp|0|368|240|58.000000||splash||Gaelco
paintrlr|Paint Roller|clone|pacman/pacman.cpp|90|288|224|60.606061||crush||
pairlove|Pairs Love|parent|seta/seta.cpp|270|384|240|60.000000||||Athena
pairs|Pairs (V1.2, 09/30/94)|parent|itech/itech32.cpp|0|384|240|60.106990||||ITech/Strata
pairsa|Pairs (09/07/94)|clone|itech/itech32.cpp|0|384|240|60.106990||pairs||ITech/Strata
pairsnb|Pairs (Nichibutsu) (Japan 890822)|parent|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||||Nichibutsu
pairsten|Pairs (System Ten) (Japan 890826)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||pairsnb||System Ten
palamed|Palamedes (Japan)|parent|taito/taito_l.cpp|0|320|224|60.000000||||Taito
pandoras|Pandora's Palace|parent|konami/pandoras.cpp|90|256|224|60.000000||||Interlogic/Konami
pang|Pang (World)|parent|capcom/mitchell.cpp|0|384|240|57.420000||||Mitchell
pang3|Pang! 3 (Euro 950511)|parent|capcom/cps1.cpp|0|384|224|59.637405||||Capcom\CPS1/Mitchell
pang3j|Pang! 3 (Japan 950511)|clone|capcom/cps1.cpp|0|384|224|59.637405||pang3||Capcom\CPS1/Mitchell
pangb|Pang (bootleg)|clone|capcom/mitchell.cpp|0|384|240|57.420000||pang||
pangpang|Pang Pang|parent|dataeast/tumbleb.cpp|0|320|240|58.000000||||Dong Gue La Mi
pangpomm|Pang Poms (Mitchell)|clone|metro/metro.cpp|0|360|224|58.232800||pangpoms||Metro/Mitchell
pangpoms|Pang Poms|parent|metro/metro.cpp|0|360|224|58.232800||||Metro
panic|Space Panic (version E)|parent|universal/cosmic.cpp|270|256|192|58.639833||||Universal
panic2|Space Panic (set 2)|clone|universal/cosmic.cpp|270|256|192|58.639833||panic||Universal
panic3|Space Panic (set 3)|clone|universal/cosmic.cpp|270|256|192|58.639833||panic||Universal
panicbom|Panic Bomber|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||Eighting/Hudson/neogeo
panicger|Space Panic (German)|clone|universal/cosmic.cpp|270|256|192|58.639833||panic||ADP Automaten/Universal
panich|Space Panic (harder)|clone|universal/cosmic.cpp|270|256|192|58.639833||panic||Universal
panicr|Panic Road|parent|seibu/panicr.cpp|270|256|224|60.000000||||Seibu
panicstr|Panic Street (Japan)|parent|kaneko/suprnova.cpp|0|320|240|59.597100|skns|||Kaneko
paperboy|Paperboy (rev 3)|parent|atari/atarisy2.cpp|0|512|384|60.096154||||Atari
paperbr1|Paperboy (rev 1)|clone|atari/atarisy2.cpp|0|512|384|60.096154||paperboy||Atari
paperbr2|Paperboy (rev 2)|clone|atari/atarisy2.cpp|0|512|384|60.096154||paperboy||Atari
paradice|Paradice (Dutch, Game Card 95-750-615)|parent|bfm/bfm_sc2.cpp|0|400|280|50.000000||||BFM/ELAM
paradise|Paradise|parent|yunsung/paradise.cpp|90|256|224|54.000000||||Yun Sung
paradlx|Paradise Deluxe|parent|yunsung/paradise.cpp|90|256|224|54.000000||||Yun Sung
parodisj|Parodius DA! (Japan)|clone|konami/parodius.cpp|0|288|224|60.000000||parodius||Konami
parodius|Parodius DA! (World)|parent|konami/parodius.cpp|0|288|224|60.000000||||Konami
pasha2|Pasha Pasha 2|parent|misc/pasha2.cpp|0|384|240|60.000000||||Dong Sung
pass|Pass|parent|misc/pass.cpp|0|320|224|60.000000||||Oksan
passht4b|Passing Shot (4 Players) (bootleg)|clone|sega/system16.cpp|270|320|224|60.000000||passsht||
passsht|Passing Shot (World, 2 Players, FD1094 317-0080)|parent|sega/segas16b.cpp|270|320|224|60.054389||||Sega\System16
passshta|Passing Shot (World, 4 Players, FD1094 317-0074)|clone|sega/segas16b.cpp|270|320|224|60.054389||passsht||Sega\System16
passshtb|Passing Shot (2 Players) (bootleg)|clone|sega/system16.cpp|270|320|224|60.000000||passsht||
passshtj|Passing Shot (Japan, 4 Players, FD1094 317-0070)|clone|sega/segas16b.cpp|270|320|224|60.054389||passsht||Sega\System16
pastelg|Pastel Gal (Japan 851224)|parent|nichibutsu/pastelg.cpp|0|256|224|60.000000||||Nichibutsu
patimono|Mahjong Pachinko Monogatari (Japan)|parent|nichibutsu/nbmj9195.cpp|0|640|240|60.000000||||Nichibutsu
pbactio2|Pinball Action (set 2)|clone|tecmo/pbaction.cpp|90|256|224|60.000000||pbaction||Tehkan
pbactio3|Pinball Action (set 3, encrypted)|clone|tecmo/pbaction.cpp|90|256|224|60.000000||pbaction||Tehkan
pbaction|Pinball Action (set 1)|parent|tecmo/pbaction.cpp|90|256|224|60.000000||||Tehkan
pballoon|Pioneer Balloon|parent|snk/snk6502.cpp|90|256|224|61.246745||||SNK
pbancho|Gyakuten!! Puzzle Bancho (Japan)|parent|fuuki/fuukifg2.cpp|0|320|240|60.000000||||Fuuki
pbball96|Powerful Baseball '96 (GV017 JAPAN 1.03)|parent||||||konamigv|||Konami
pbchmp95|Pinball Champ '95 (bootleg?)|clone|excellent/witch.cpp|0|240|192|60.000000||witch||Veltmeijer Automaten
pbillian|Prebillian|parent|taito/superqix.cpp|0|256|224|60.000000||||Taito
pbillrd|Perfect Billiard|parent|misc/freekick.cpp|0|256|224|59.410646||||Nihon System
pbillrds|Perfect Billiard (Sega)|clone|misc/freekick.cpp|0|256|224|59.410646||pbillrd||Nihon System
pblbeach|Pebble Beach - The Great Shot (JUE 950913 V0.990)|parent|sega/stv.cpp|0|352|224|59.764802|stvbios|||T&E Soft
pbobbl2j|Puzzle Bobble 2 (Ver 2.2J 1995/07/20)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble2||Taito\F3
pbobbl2n|Puzzle Bobble 2 / Bust-A-Move Again (Neo-Geo)|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/SNK/Taito
pbobbl2u|Bust-A-Move Again (Ver 2.3A 1995/07/31)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble2||Taito\F3
pbobbl2x|Puzzle Bobble 2X (Ver 2.2J 1995/11/11)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble2||Taito\F3
pbobbl3j|Puzzle Bobble 3 (Ver 2.1J 1996/09/27)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble3||Taito\F3
pbobbl3u|Puzzle Bobble 3 (Ver 2.1A 1996/09/27)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble3||Taito\F3
pbobbl4j|Puzzle Bobble 4 (Ver 2.04J 1997/12/19)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble4||Taito\F3
pbobbl4u|Puzzle Bobble 4 (Ver 2.04A 1997/12/19)|clone|taito/taito_f3.cpp|0|320|232|58.970000||pbobble4||Taito\F3
pbobble|Puzzle Bobble (Japan, B-System)|parent|taito/taito_b.cpp|0|320|224|60.000000||||Taito
pbobble2|Puzzle Bobble 2 (Ver 2.2O 1995/07/20)|parent|taito/taito_f3.cpp|0|320|232|58.970000||||Taito\F3
pbobble3|Puzzle Bobble 3 (Ver 2.1O 1996/09/27)|parent|taito/taito_f3.cpp|0|320|232|58.970000||||Taito\F3
pbobble4|Puzzle Bobble 4 (Ver 2.04O 1997/12/19)|parent|taito/taito_f3.cpp|0|320|232|58.970000||||Taito\F3
pbobblen|Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 1)|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Taito
pbobblna|Puzzle Bobble / Bust-A-Move (Neo-Geo) (set 2)|clone|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|pbobblen||neogeo/Taito
pc_1942|1942 (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Capcom
pc_bball|Baseball (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_bfght|Balloon Fight (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_bstar|Baseball Stars: Be a Champ! (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/SNK
pc_cntra|Contra (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_cshwk|Captain Sky Hawk (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Rare
pc_cvnia|Castlevania (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_dbldr|Double Dribble (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_ddrgn|Double Dragon (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Technos
pc_drmro|Dr. Mario (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_duckh|Duck Hunt (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_ebike|Excite Bike (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_ftqst|Uncle Fester's Quest: The Addams Family (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Sunsoft
pc_gntlt|Gauntlet (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Atari/Nintendo/Tengen
pc_golf|Golf (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_goons|The Goonies (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami
pc_grdue|Gradius (PlayChoice-10, older)|clone|nintendo/playch10.cpp|0|256|240|60.000000|playch10|pc_grdus||Konami
pc_grdus|Gradius (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami
pc_hgaly|Hogan's Alley (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_kngfu|Kung Fu (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Irem/Nintendo
pc_mario|Mario Bros. (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_miket|Mike Tyson's Punch-Out!! (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_mman3|Mega Man III (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Capcom/Nintendo
pc_moglf|Mario's Open Golf (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_mtoid|Metroid (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_ngai2|Ninja Gaiden Episode II: The Dark Sword of Chaos (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Tecmo
pc_ngai3|Ninja Gaiden Episode III: The Ancient Ship of Doom (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Tecmo
pc_ngaid|Ninja Gaiden (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Tecmo
pc_pinbt|PinBot (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Rare
pc_pwbld|Power Blade (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Taito
pc_pwrst|Pro Wrestling (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_radr2|Rad Racer II (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Square
pc_radrc|Rad Racer (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Square
pc_rcpam|R.C. Pro-Am (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Rare
pc_rkats|Rockin' Kats (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Atlus/Nintendo
pc_rnatk|Rush'n Attack (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_rrngr|Chip'n Dale: Rescue Rangers (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Capcom/Nintendo
pc_rygar|Rygar (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Tecmo
pc_sjetm|Solar Jetman (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Rare
pc_smb|Super Mario Bros. (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_smb2|Super Mario Bros. 2 (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_smb3|Super Mario Bros. 3 (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_suprc|Super C (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_tbowl|Tecmo Bowl (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Tecmo
pc_tenis|Tennis (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_tkfld|Track & Field (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_tmnt|Teenage Mutant Ninja Turtles (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_tmnt2|Teenage Mutant Ninja Turtles II: The Arcade Game (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Konami/Nintendo
pc_trjan|Trojan (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Capcom/Nintendo
pc_vball|Volley Ball (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_wcup|Nintendo World Cup (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo/Technos
pc_wgnmn|Wild Gunman (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Nintendo
pc_ynoid|Yo! Noid (PlayChoice-10)|parent|nintendo/playch10.cpp|0|256|240|60.000000|playch10|||Capcom/Nintendo
pcktgal|Pocket Gal (Japan)|parent|dataeast/pcktgal.cpp|0|256|224|60.000000||||Data East
pcktgal2|Pocket Gal 2 (World?)|clone|dataeast/pcktgal.cpp|0|256|224|60.000000||pcktgal||Data East
pcktgalb|Pocket Gal (bootleg)|clone|dataeast/pcktgal.cpp|0|256|224|60.000000||pcktgal||
pclubj|Print Club (Japan Vol.1)|parent|sega/segac2.cpp|0|256|224|59.922743||||Atlus
pclubjv2|Print Club (Japan Vol.2)|clone|sega/segac2.cpp|0|256|224|59.922743||pclubj||Atlus
pclubjv4|Print Club (Japan Vol.4)|clone|sega/segac2.cpp|0|256|224|59.922743||pclubj||Atlus
pclubjv5|Print Club (Japan Vol.5)|clone|sega/segac2.cpp|0|256|224|59.922743||pclubj||Atlus
pclubys|Puzzle Club (Yun Sung - set 1)|parent|yunsung/nmg5.cpp|0|320|240|60.000000||||Yun Sung
pclubysa|Puzzle Club (Yun Sung - set 2)|clone|yunsung/nmg5.cpp|0|320|240|60.000000||pclubys||Yun Sung
pdrift|Power Drift (World Set 1)|parent|sega/segaybd.cpp|0|320|224|60.000000||||Sega
pdrifta|Power Drift (World Set 2)|clone|sega/segaybd.cpp|0|320|224|60.000000||pdrift||Sega
pdriftj|Power Drift (Japan)|clone|sega/segaybd.cpp|0|320|224|60.000000||pdrift||Sega
peekaboo|Peek-a-Boo!|parent|jaleco/megasys1.cpp|0|256|224|56.180000||||Jaleco
peepshow|Nozokimeguri Mahjong Peep Show (Japan 890404)|clone|nichibutsu/nbmj8891.cpp|0|512|240|60.000000||mjfocus||AC
peggle|Peggle (Joystick, v1.0)|parent|itech/itech8.cpp|90|400|240|60.000000||||ITech/Strata
pegglet|Peggle (Trackball, v1.0)|clone|itech/itech8.cpp|90|400|240|60.000000||peggle||ITech/Strata
penbros|Penguin Brothers (Japan)|parent|seta/seta2.cpp|0|320|224|60.000000||||Subsino
pengo|Pengo (set 1 rev c)|parent|pacman/pengo.cpp|90|288|224|60.606061||||Sega
pengo2|Pengo (set 2)|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||Sega
pengo2u|Pengo (set 2 not encrypted)|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||Sega
pengo3u|Pengo (set 3 not encrypted)|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||Sega
pengo4|Pengo (set 4)|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||Sega
pengob|Pengo (bootleg)|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||
penta|Penta|clone|pacman/pengo.cpp|90|288|224|60.606061||pengo||
pepper2|Pepper II|parent|exidy/exidy.cpp|0|256|256|59.996811||||Exidy
percuss|The Percussor|parent|orca/zodiack.cpp|270|256|224|60.606061||||Orca
perestrf|Perestroika Girls (Fuuki license)|clone|taito/superqix.cpp|90|256|224|60.000000||perestro||Fuuki/Promat
perestro|Perestroika Girls|parent|taito/superqix.cpp|90|256|224|60.000000||||Promat
perfrman|Performan (Japan)|parent|toaplan/slapfght.cpp|270|256|240|57.421759||||Data East/Toaplan
perfrmau|Performan (US)|clone|toaplan/slapfght.cpp|270|256|240|57.421759||perfrman||Data East/Toaplan
pestplce|Pest Place|clone|nintendo/dkong.cpp|0|256|224|60.606061||mario||
peterpak|Peter Pack-Rat|parent|atari/atarisy1.cpp|0|336|240|59.922743||||Atari
pettanp|Pettan Pyuu (Japan)|parent|sunelectronics/markham.cpp|0|240|224|59.637405||||Sun Electronics
pf2012|Psychic Force 2012|parent|taito/taitowlf.cpp|0|512|240|57.000000||||Taito
pfghtj|Pocket Fighter (Japan 970904)|clone|capcom/cps2.cpp|0|384|224|59.637405||sgemf||Capcom\CPS2
pgear|Powered Gear: Strategic Variant Armor Equipment (Japan 941024)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar||Capcom\CPS2
pgearr1|Powered Gear: Strategic Variant Armor Equipment (Japan 940916)|clone|capcom/cps2.cpp|0|384|224|59.637405||armwar||Capcom\CPS2
pgm|PGM (Polygame Master) System BIOS|bios|igs/pgm.cpp|0|448|224|59.185606||||IGS
pgoal|Pleasure Goal / Futsal - 5 on 5 Mini Soccer|parent|neogeo/neogeo.cpp|0|320|224|59.185606|neogeo|||neogeo/Saurus
phantasm|Phantasm (Japan)|clone|jaleco/megasys1.cpp|0|256|224|56.191350||avspirit||Jaleco
phantom2|Phantom II|parent|midw8080/mw8080bw.cpp|0|260|224|59.541985||||Midway
phantoma|Phantomas|clone|exidy/exidy.cpp|0|256|256|59.996811||spectar||Jeutel
phelios|Phelios (Japan)|parent|namco/namcos2.cpp|90|288|224|60.606061||||Namco\System2
phoenix|Phoenix (Amstar)|parent|phoenix/phoenix.cpp|90|256|208|61.035156||||Amstar
phoenix3|Phoenix (T.P.N.)|clone|phoenix/phoenix.cpp|90|256|208|61.035156||phoenix||
phoenixa|Phoenix (Centuri)|clone|phoenix/phoenix.cpp|90|256|208|61.035156||phoenix||Amstar/Centuri
phoenixc|Phoenix (IRECSA, G.G.I Corp)|clone|phoenix/phoenix.cpp|90|256|208|61.035156||phoenix||
phoenixt|Phoenix (Taito)|clone|phoenix/phoenix.cpp|90|256|208|61.035156||phoenix||Taito
photoy2k|Photo Y2K|parent|igs/pgm.cpp|0|448|224|59.185606|pgm|||IGS
phozon|Phozon (Japan)|parent|namco/mappy.cpp|90|288|224|60.606061||||Namco
phrcraze|Phraze Craze|parent|merit/merit.cpp|0|512|256|76.293945||||Merit
phrcrazs|Phraze Craze (Sex Kit)|parent|||||||||Merit
pickin|Pickin'|parent|valadon/bagman.cpp|270|256|224|60.606061||||Valadon Automation
pignewt|Pig Newton (version C)|parent|sega/segag80r.cpp|270|256|224|60.000000||||Sega
pignewta|Pig Newton (version A)|clone|sega/segag80r.cpp|270|256|224|60.000000||pignewt||Sega
pigout|Pigout|parent|cinematronics/leland.cpp|0|320|240|60.000000||||Leland
pigouta|Pigout (alternate)|clone|cinematronics/leland.cpp|0|320|240|60.000000||pigout||Leland
pigskin|Pigskin 621AD|parent|midway/mcr68.cpp|0|512|480|30.000000||||Midway
pinbo|Pinbo (set 1)|parent|snk/lasso.cpp|90|256|224|57.000000||||Jaleco
pinboa|Pinbo (set 2)|clone|snk/lasso.cpp|90|256|224|57.000000||pinbo||Jaleco
pinbos|Pinbo (Strike)|clone|snk/lasso.cpp|90|256|224|57.000000||pinbo||
pingpong|Ping Pong|parent|konami/pingpong.cpp|0|256|224|60.000000||||Konami
